trait	bg	genotype	N	Zm00001d001804	Zm00001d001857	Zm00001d002234	Zm00001d002261	Zm00001d002426	Zm00001d002503	Zm00001d002530	Zm00001d002798	Zm00001d002799	Zm00001d002826	Zm00001d002854	Zm00001d002880	Zm00001d002999	Zm00001d003059	Zm00001d003129	Zm00001d003446	Zm00001d003457	Zm00001d003459	Zm00001d003767	Zm00001d003941	Zm00001d004358	Zm00001d005029	Zm00001d005193	Zm00001d005317	Zm00001d005446	Zm00001d005657	Zm00001d005996	Zm00001d005997	Zm00001d006028	Zm00001d006098	Zm00001d006137	Zm00001d006140	Zm00001d006160	Zm00001d006193	Zm00001d006198	Zm00001d006211	Zm00001d006267	Zm00001d006274	Zm00001d006293	Zm00001d006521	Zm00001d006540	Zm00001d006644	Zm00001d006663	Zm00001d006793	Zm00001d006900	Zm00001d007274	Zm00001d007383	Zm00001d007827	Zm00001d007857	Zm00001d008379	Zm00001d008681	Zm00001d008691	Zm00001d008772	Zm00001d008974	Zm00001d009029	Zm00001d009084	Zm00001d009178	Zm00001d009967	Zm00001d010463	Zm00001d010791	Zm00001d010796	Zm00001d010867	Zm00001d011188	Zm00001d011285	Zm00001d011418	Zm00001d011487	Zm00001d011624	Zm00001d011642	Zm00001d011679	Zm00001d011799	Zm00001d012544	Zm00001d012607	Zm00001d012609	Zm00001d013039	Zm00001d013073	Zm00001d013086	Zm00001d013146	Zm00001d013465	Zm00001d013493	Zm00001d013676	Zm00001d014303	Zm00001d014435	Zm00001d014564	Zm00001d014961	Zm00001d015058	Zm00001d015060	Zm00001d016100	Zm00001d016561	Zm00001d016800	Zm00001d016825	Zm00001d016991	Zm00001d017186	Zm00001d017379	Zm00001d017526	Zm00001d017768	Zm00001d018364	Zm00001d018380	Zm00001d018468	Zm00001d018779	Zm00001d018940	Zm00001d019117	Zm00001d019518	Zm00001d019899	Zm00001d020264	Zm00001d020348	Zm00001d020877	Zm00001d021021	Zm00001d021288	Zm00001d021334	Zm00001d021435	Zm00001d021442	Zm00001d021763	Zm00001d021878	Zm00001d021906	Zm00001d022181	Zm00001d022182	Zm00001d022464	Zm00001d023560	Zm00001d023689	Zm00001d023713	Zm00001d024141	Zm00001d024160	Zm00001d024306	Zm00001d024568	Zm00001d024637	Zm00001d025035	Zm00001d025103	Zm00001d025644	Zm00001d025665	Zm00001d025831	Zm00001d025892	Zm00001d025915	Zm00001d026026	Zm00001d026599	Zm00001d026635	Zm00001d027373	Zm00001d027444	Zm00001d027456	Zm00001d027557	Zm00001d027601	Zm00001d027861	Zm00001d028360	Zm00001d028598	Zm00001d028999	Zm00001d029049	Zm00001d029065	Zm00001d029853	Zm00001d030766	Zm00001d031136	Zm00001d031447	Zm00001d031514	Zm00001d031677	Zm00001d032024	Zm00001d032042	Zm00001d032152	Zm00001d032197	Zm00001d032233	Zm00001d032306	Zm00001d032605	Zm00001d032695	Zm00001d033132	Zm00001d033419	Zm00001d034420	Zm00001d034422	Zm00001d034796	Zm00001d034832	Zm00001d035512	Zm00001d036274	Zm00001d036535	Zm00001d036951	Zm00001d037607	Zm00001d037644	Zm00001d037695	Zm00001d037769	Zm00001d038088	Zm00001d038165	Zm00001d038270	Zm00001d038346	Zm00001d038891	Zm00001d038964	Zm00001d038984	Zm00001d039118	Zm00001d039266	Zm00001d039468	Zm00001d039715	Zm00001d039914	Zm00001d040190	Zm00001d040741	Zm00001d041410	Zm00001d041488	Zm00001d041590	Zm00001d041740	Zm00001d041769	Zm00001d041819	Zm00001d042541	Zm00001d042609	Zm00001d042830	Zm00001d042997	Zm00001d043062	Zm00001d043174	Zm00001d043248	Zm00001d043249	Zm00001d043299	Zm00001d043374	Zm00001d043621	Zm00001d043650	Zm00001d043651	Zm00001d043757	Zm00001d043795	Zm00001d043860	Zm00001d044056	Zm00001d044159	Zm00001d044243	Zm00001d044300	Zm00001d044396	Zm00001d044401	Zm00001d044465	Zm00001d044495	Zm00001d045054	Zm00001d046438	Zm00001d046652	Zm00001d046682	Zm00001d047124	Zm00001d047217	Zm00001d047532	Zm00001d047797	Zm00001d047820	Zm00001d047958	Zm00001d048135	Zm00001d048190	Zm00001d048416	Zm00001d048497	Zm00001d048540	Zm00001d048944	Zm00001d049016	Zm00001d049650	Zm00001d050021	Zm00001d050403	Zm00001d050551	Zm00001d051842	Zm00001d051872	Zm00001d052040	Zm00001d052518	Zm00001d052742	Zm00001d052837	Zm00001d053049	Zm00001d053696	Zm00001d053786
Leaf_B73_HN	3.35	0	B73	H	0.0994839319344237	7.92621923045154	4.16768909490497	4.01714588974099	7.46864526170839	6.32160447952181	2.93823933922613	4.42255393202314	3.92564272775645	2.19839225230621	6.02566030794341	5.98787278324334	0.386001531981263	3.0245455681981	4.86195457776033	2.91734285500433	6.26920814932115	6.48694602879242	10.0944900358495	5.18245809954168	2.85247254996947	4.91802218785598	7.13762697028649	6.09970883146124	9.63111850889722	5.30921450153154	6.93531540759361	4.12000927078694	-2.48341465377602	5.42939986233389	1.6340690221259	1.39288521218161	5.94143890857596	9.74399727925274	7.02004910231326	2.3856509091049	4.48335679350597	2.99481434217052	4.53731525233475	5.87764183424133	9.1164700601766	4.90258661837345	10.1502241395321	3.70708791659539	3.73189563898332	5.49792573333147	5.12217243566879	9.97046201394355	9.43402562884297	8.44126125644232	8.22686625497687	6.01299101030782	4.97418325216537	0.501722958922121	4.8172145377869	4.69298667727917	-2.7437184136428	7.11569040991045	5.79696112689504	5.57177315633508	4.13514751607728	6.18114518043191	6.50295284611311	8.21857481940394	6.85582789923172	7.14291749353563	4.83903049937554	3.36544122647122	1.41535472153719	6.74900568389711	3.28134754703755	6.1212572879739	2.50167438845732	7.76746159716023	4.28215538657643	7.11630153682347	10.1733450992532	5.14683033987263	2.23211899554338	1.42990076557432	5.6669686462275	5.48061397126454	8.8353868889324	4.10229917480213	4.92619185494103	2.16525446839038	6.88094007418364	8.70206990543094	4.74843755739069	4.12812767930116	9.45961638633732	2.94846261936646	5.88695396485406	7.28267443609676	5.3593097936087	5.7288794944533	3.56732944582323	7.95723021475944	10.0854695250479	7.31641693437854	8.14024256979139	8.99265590962717	5.88285506526817	6.78416287175066	2.21228365426638	8.26533373178868	5.25484536598624	3.07745845676993	5.0836903196673	12.3064268398685	3.94168422271946	11.3405464963873	4.93831458119232	10.2160173421718	4.52210913189541	4.03881808804114	9.96089555933795	3.15262030272867	4.8296570250479	6.47818003845524	4.36500293283519	0.871772564316291	4.71124481900843	5.61944819529289	3.05777051279793	3.75556992728837	4.95233289775967	7.12523648185824	5.32925893184625	2.05343262933872	8.03738940302761	4.85793804564518	3.50016711477824	8.96241883871187	5.24960027232376	2.52492975405569	5.29954147122208	8.43178856420362	4.76942387398752	2.9822929996277	5.20039820562698	6.0687308279777	0.032187190291204	2.89732691451689	6.95253007678953	5.07528332567903	5.85822669248071	5.51279965482222	7.820390983186	6.67033198748908	6.1135991946014	4.85309612401179	4.90196590865773	2.03655153250529	7.83730256267855	10.6549179077314	-2.57459390370959	1.98346716610059	5.22993680050807	9.49641268312869	11.8327697728135	5.14660129586287	6.68441301849924	6.88434593249392	4.62980320805843	3.75100709122137	4.58595531754919	5.26923530550575	11.966569914413	3.00862615438036	2.61878974112586	-0.480339517166275	7.18180699210184	3.86038847547396	4.6485295528801	4.55110824171492	3.70926384346939	2.85460702227698	4.77718664957745	2.38727674793689	10.0553692541455	7.20202346183297	3.01383092793239	4.98352085519444	6.93600303292041	8.41090568971698	7.91041484541778	4.795735601708	4.22229818003596	3.27528611144379	1.54505835639506	3.15562287865825	2.90208382037281	10.8121196143518	3.08380421365695	6.27865248700332	3.8275176327781	3.65035991061207	1.99558468556159	7.71110510811419	2.31812983699615	4.4844340501536	10.5221664508695	4.13910071039614	5.97621640808668	6.82221951668512	-2.20798209081417	6.82774762047145	5.18426622916547	3.42812470584968	4.13823039368749	7.4991094996803	3.67209158800186	2.05431808827006	-0.591035386971706	-2.31126968482165	7.05519216030556	8.11609299680084	7.10861988625722	1.57466467854567	4.55949900019295	7.7908775254182	-0.527032198690805	5.22474117905155	6.0903605178933	7.16697948151237	2.40520697225211	6.51424338697213	4.23471526581009	5.46541971370073	2.42621734860075	3.97472592013187	6.73480054547253	6.02202313406798	2.68799920611504	8.19888173048498	1.17003069247026	9.63980346060751	4.80093290101562	5.2323859738713	6.34919387370067	4.57372777769493	-0.144437659997506	3.78356540034725	4.75037284278078	3.57528834306664	1.13332986132169	6.35371377022534
Leaf_B73_LN	1.37	0	B73	L	0.401705796874009	7.67239290647014	4.14635796445066	4.23178629123021	6.71454986496924	6.07519332614997	3.7096525328727	4.75725304160008	4.66768274588952	1.23105177728122	5.99620968869332	5.83778520077249	0.681880280176059	4.10203559830274	4.29772769513435	2.65657086100489	5.88086938871259	6.03640084236787	10.2775680135871	5.64748986947484	2.95636917314764	4.22938729121607	7.04625527968737	6.03907849971512	9.62128594732581	4.58691806886637	6.79075776496154	4.34881653770689	-4.20891397374815	5.17687521444188	1.54302160065704	0.797967557197346	5.84614628869243	9.02129958833978	7.04296261843317	2.69780184132489	4.26579353790391	2.88585531785456	4.67839562845528	5.50007168574521	8.76334916926128	4.65683020130275	10.2375788366812	3.64674251128551	3.09754286225605	4.07862273889616	4.29954925188538	9.750768382921	9.16423846223392	8.25211649213029	7.48507537287684	6.03759127104488	4.2723445852331	0.137033912260651	4.165177402506	5.10241613119391	-2.3775823339787	7.40675873262594	5.76931132063062	6.40539897151117	3.84318004707229	6.3148450067029	6.57603470294692	7.52947968788501	6.78551774489069	7.14844606882148	4.87566001948071	2.7225155939714	0.744151524209679	7.23954554973227	2.91006639710897	6.33043979727407	2.50635625745826	7.09253169595249	4.24290711733273	7.14711909547261	9.95426478031166	4.79760744888442	1.58265541953876	2.54517321295995	5.60166674557694	5.42268496358513	8.19848730686743	3.91450936537378	5.07265647496358	2.43759662309639	6.54510056362649	7.8552893338684	5.35349736763474	4.25709154826951	8.49287223797215	2.7439347452105	5.38930289467082	7.42035881132434	5.8835378145667	6.35217834734309	3.9828390932026	7.92582894779695	9.82120986840061	6.58236730661218	8.66520030742445	8.76833394290444	6.07615485806918	7.12017027083691	1.91136114504212	8.31908516203929	5.51891148352089	3.94122095823446	5.61145394952316	12.3158781627979	4.11103631886977	11.0744987961808	5.11534940324051	10.1189931459547	4.47632395987363	4.03346303054326	9.07276556918205	2.70437760767781	4.98577496254945	6.7225101393948	3.89897444863117	1.31081152099653	4.72577870089636	5.88248999015204	3.47545335389592	4.06158554527397	4.96049498541213	6.92347413911111	5.46310051488087	2.73170586907274	7.69437332852173	4.59773300722348	3.99568934189299	8.26786048870476	6.08159819529335	2.20926885128379	5.40692615902406	8.48601284476422	5.54375717360949	4.42826041940051	5.85788607994557	6.17693812430857	-1.28654017960692	4.32150620629279	6.35802505912699	5.52898560607843	6.19056784910506	5.85493101274806	8.08407509384225	6.66003465645302	6.21205783555618	4.02785326870497	5.03446247072258	2.30606711637689	7.54366611223085	10.5295815033553	-3.46140082838761	2.71362485339587	4.24685179908092	9.48381809549123	11.5654372607082	4.74333838710087	6.9044951316185	7.0123200662846	4.81572196123077	3.46176300114539	4.3342701245915	5.04769052166693	11.785368908704	3.33594445222952	3.09694473509269	-1.06361352352393	7.32934481983385	3.92865896987924	5.04612067526226	4.74217000877322	4.14092992974452	3.44663855625033	3.22922153438214	2.43117264873651	10.0908721938693	7.9524264068538	2.86407322212362	5.34685230240905	6.31355057175417	8.37179261823016	7.72285178336937	4.6921781148779	3.56163143252414	2.9606617402719	0.388426347428657	3.6849594063759	2.87003442165156	10.2191839958793	2.16688837742317	6.63868329097437	4.22733185122431	3.9851963536242	1.64023728366459	7.6528311679938	2.54884236136136	4.7598904973716	10.486205455757	2.13611538784366	6.19374540979111	7.41353843360095	-0.31292362554179	6.61302149128976	5.41728684842381	3.29213860154808	4.48504384725664	7.45747518598629	4.02125403324713	2.65662966562428	-1.95078320610168	-3.90184653382122	6.25550282563074	8.97216779047554	7.39901218926261	1.21671475306758	4.59365361457232	6.70698507076256	-0.752616665743257	5.38208624653323	5.19917767766663	7.05554547406293	1.63872200581711	6.66121231012734	4.14600994129295	5.79650198234545	2.86660559016926	3.75630759884145	6.86820161691745	6.25263809451728	1.20062778896917	7.80518658003613	1.45204951412574	9.59753922865128	5.15646921391455	5.31575015779043	6.36485151892578	4.67687083023783	-1.29782607291351	3.88214594912335	5.3201371737503	3.12118693220302	1.16441995592919	6.76112654858084
Leaf_B73xIHP1_HN	8.34	1	B73xIHP1	H	2.20294499411841	8.86668762605554	3.57858628050781	4.31397503735146	7.57311916369454	6.32346346399524	0.278133598222337	2.92020306102861	1.517369660908	2.73577955714135	5.8798419319973	5.87732540350559	-3.05714482671074	5.1548962503224	3.93631307936228	3.6628208931272	5.67409903982681	7.02814019922486	10.5829023523613	5.82059801207827	3.09201109262728	4.81198628255345	7.94039473051989	4.74638889544423	10.3127483581861	5.44081698641741	8.80031799241838	5.77687052893768	-3.07845684599989	5.20027941717383	4.03603640518812	2.38418808593791	6.62085176803945	10.7472044529068	7.60713597241622	0.77547425281413	4.74044862563018	2.77834258814895	2.73539082037055	6.3625541092518	9.86123111324068	5.66221218982378	10.7603103367516	5.17340523020192	2.276056846864	5.71847812221553	5.85624401683633	6.33606573408476	9.62353588905835	8.36500834146638	8.37460252864989	5.8844067996092	3.94523691303213	-1.64371879208479	4.65943003680609	0.37730359355079	-1.30921302321417	6.78710512766413	3.22072321884952	4.7730760862365	3.75515575742722	5.92091560869797	6.87474127352109	12.0702185615139	7.0096589408406	7.15988895597645	5.50138917301687	3.80255050919272	1.82216488491312	6.45214020177676	4.85403857662354	6.16960925974569	-0.144083818511637	8.4435866542634	4.40004988680689	6.75115891705196	10.4822254880998	5.6695802289929	1.72038974059169	-0.969535929169456	6.60627979719667	4.646690618259	9.48692251741368	3.77190789097125	4.7781702249101	-0.42655860070775	6.81684071189009	7.2992728498258	5.33812455167908	3.59431479176287	9.69823219384943	3.28045649019804	5.85146049018606	5.82092686749408	5.39397856715203	5.99881668943446	4.50121691047068	8.11169590130059	10.3418484393357	5.05250048638034	7.40226142438372	9.8575372234502	6.69399999944036	5.97300609618878	2.37660247595775	9.14307162437238	4.82592838752282	3.71091476250204	4.46204333860588	12.2512128150639	3.27514735853006	11.2622468247029	4.3867294983588	10.7780609342585	4.45585206684541	5.43077168495618	9.81208476806647	2.65543041078759	4.92137984154643	7.92040959549236	4.81388689484637	-2.58854281701548	4.41189945599387	5.72793295923366	3.20834110755499	3.62868105276577	5.55161038428747	7.34329150752498	4.9057127593968	3.86662068057222	7.36043574661821	5.1455390711514	3.14585950069278	10.0698354435338	5.95362511873051	2.68727279171323	5.22644669951633	8.9807149657563	0.793738881464358	1.91762199352671	5.30560869365004	6.49653759950704	4.000087041202	3.2296083245144	6.87430617845186	5.72989631948554	6.15347791799241	5.29290103416484	7.92234805297784	6.1730502934428	5.98342954919615	4.50011358130011	5.12047648286022	-2.55985894984137	7.80126362063982	11.2603069863422	1.5157271077668	2.83693487106997	5.34240785468878	9.64124925521051	12.7310900664206	4.94549201070404	5.95972381219905	6.6021475624512	2.84096508121507	4.04701088013793	5.31174628216586	5.60196802308976	11.8115724384247	5.71081058091689	4.41797959577529	2.54262364852152	6.33877223427951	7.32840678324418	4.9426113820186	4.28087399354956	2.2779673851369	1.81081650792382	2.45057606061563	1.25432001510863	10.7387313794839	7.05554745731764	3.89626784346245	4.66352988743872	7.22131082489261	4.8913993813363	7.24113579204416	4.72147778197311	4.28425865537067	2.06152239374347	1.77076029549208	3.52703744861081	3.96287202181608	11.8578663026954	1.78582489527861	7.18257968929398	3.90538729365881	4.53062769109417	1.95797400554018	7.186545911639	2.6227947481809	4.17833956482858	10.7846715989238	6.03247024348168	5.18869461953965	3.7793105601181	-4.20891397374815	6.88314767987733	0.17296693462357	5.20708940778046	4.15854656036125	4.2052093583532	4.09639660018678	1.50778981323322	5.09552618929636	5.30982722768994	7.55011343719563	8.67829687336974	4.0863645888038	0.53172723547047	4.37872019329986	7.30297037877025	2.61743743349016	5.85969199034846	6.3714737273479	6.95789839578906	4.49760324501342	6.28523101203762	2.83828951991938	5.57310500286258	0.630128338694755	3.0570034590855	6.69238332642578	5.90316593073513	4.96896014570093	8.20786593163324	-2.1578747024787	10.731745463011	5.22494825362939	5.02233058204711	5.33586863979915	2.42998720102487	1.62087648942307	3.6001247133065	5.82057724519073	1.82845453786814	0.153549968401395	5.79215571447305
Leaf_B73xIHP1_LN	1.12	1	B73xIHP1	L	0.916422683022264	7.54024136080285	4.6784359968602	5.65739249915591	5.28163468841732	7.8413319309113	4.13631713657004	4.13631713657004	2.90729055231277	2.47356345796637	4.32133728871043	4.44792075478811	-0.673467835354487	6.79405267680862	2.64192696337799	2.64192696337799	3.97747937843668	5.98162987987048	8.2112560853836	6.22646769772067	2.2133354930418	4.27938867516294	6.53175454632037	5.57656167501803	8.9537950157155	4.31304457657397	6.90718212201744	5.01133344422877	-2.56781910221717	6.49373771236032	2.38139014059833	1.75575518798902	5.33175187795116	9.43206291607356	6.42229064750864	1.42734993729939	3.95633626104854	1.70595391372815	4.49998994987905	5.20751598288285	7.43048635368743	4.44792075478811	9.16952963744774	2.76862290706086	3.13134437659029	4.00862418349334	3.37388438249674	11.6308586996498	7.92601602303596	7.67009732389154	6.25055068759859	5.09109593213781	3.15008777577124	2.50302412264131	3.96694655171643	3.97747937843668	3.58145762507807	7.26945469739473	4.20962572359493	4.27085057432279	3.29186482009569	5.22530135344077	5.88143478746797	7.91920272028624	7.26085742668023	6.34712008542167	4.06896653088423	3.46652337791044	-0.964620872952893	7.66032443020719	4.21853282098371	6.7033715518714	1.65437186393551	7.31688234936772	3.49612668788703	5.68657343753584	9.16780614920911	3.91309711129629	1.54532181109362	2.24854904495002	5.41934222190989	5.50191770838349	8.42016121649361	4.42501694911047	4.16424619896619	2.79267964199838	5.89538821747523	6.7805830419769	3.76288756115449	4.03911082003779	8.74541806324159	1.36453745899479	3.6750227410009	6.26781648114675	6.31840764246243	6.76394751945028	5.59377896466246	7.52954459205588	8.85050325672544	8.17739470177542	8.03086766763894	8.23942629057253	5.5343819959101	6.29544002211404	0.626369338849582	7.95561809356832	4.45547526004292	6.19972856716269	6.41067891969262	10.8623251103042	4.63252232817298	10.0497975259721	4.80209782967829	9.30139881597778	3.85715951541196	3.86852189027379	9.09772536087973	1.29886525272397	4.17343701451857	5.84451136965565	4.40954321013811	1.48754138600114	4.86016836933136	6.42229064750864	4.11739278942387	4.03911082003779	6.60490871478718	6.00240817579205	6.09721336355225	4.74159148025003	6.65497997205027	3.96694655171643	4.13631713657004	8.98447095428664	5.82131044371116	1.8956068497976	4.50727733762019	8.14855681900289	2.61519572161895	3.42094732469759	6.07776554335494	5.50191770838349	0.118142449515829	4.48530380507069	5.23411248781939	3.99831710743064	7.33747098207651	5.98424359153875	7.44763346363097	7.41700737067258	5.19854039512066	3.52513474793599	4.50727733762019	2.86253274588026	6.49373771236032	9.69874336268728	-4.20891397374815	4.0491315302463	2.95070148419121	8.71976928183001	11.5247791800017	3.93487867069155	6.19296562500055	5.88423629071788	4.36210056512614	3.8797954761937	4.32958260605558	4.12688599245374	10.921735625517	3.46652337791044	2.24854904495002	-0.964620872952893	8.18820370712588	3.84570694192366	3.58145762507807	5.30691089729625	3.85715951541196	5.96848981774658	1.65437186393551	2.2133354930418	8.89250277095802	8.21793402519059	3.48140096202467	5.31523883952414	5.87862783352138	6.08752222327293	6.23746437297699	4.1549964569186	4.08853252283895	3.81079341864773	0.394520642559817	3.77501398218066	2.31649802789698	9.71437343152772	1.36453745899479	8.01049811974068	5.00104577494222	3.62230216580535	3.24031728128024	7.69743299767924	2.86253274588026	4.31304457657397	9.89398525300002	1.65437186393551	4.52892120843079	6.09962601093631	0.515097400937618	5.77677670983828	1.08174782968297	5.79773030171898	5.17585403981631	5.26022754073074	2.69394793095015	2.14022002308997	-0.673467835354487	-0.964620872952893	5.24287013546211	10.6534331864838	5.63760538680264	2.8163418047398	5.20303516908447	6.04809324840574	5.60740636913173	4.79019786824194	4.85446537689431	5.88143478746797	1.48754138600114	5.60740636913173	2.06320033183783	4.25362127130555	4.12688599245374	1.75575518798902	7.36881378906477	6.8073977155976	1.85047934776169	7.11703151915269	-4.20891397374815	9.36970971297457	4.07878269612956	5.74322215762075	6.12590220646852	2.74415821728254	-1.81988443434611	2.86253274588026	6.11878330213109	3.53942294707894	1.70595391372815	5.98685257654184
Leaf_B73xILP1_HN	8.58	1	B73xILP1	H	1.46402219657577	8.80458180782652	3.2732409816051	3.42494589937295	7.8768218139284	4.76937750900282	1.65118969010444	2.2188276343493	2.95320804211455	4.04307207983129	5.60694152671248	5.94876494851028	-1.62877312443503	2.95654272234782	4.79255025320281	2.92401660216906	5.99059487408907	6.55944771398055	11.0255256026564	5.10209962572094	3.69456189244406	4.89405164321802	7.80031635628176	5.21639847020797	10.0868448448504	5.21259869285549	8.4326591890829	5.19296988171409	-3.1536235330324	4.43054881242312	3.35255455022816	1.89191534968	6.15639637761329	10.9167476715141	6.81211540598337	2.47579450021775	4.95088464795955	3.48684659867368	2.05400862896954	5.04454231034432	10.4816217256496	5.26629374087339	10.9131795265781	4.23378108129116	3.2178243546739	6.45628007047958	6.25150785514741	5.97088748888996	10.1312177540852	8.5148346970764	8.84079758900553	5.81631434967107	3.95481021935231	-1.19705620671244	4.74302857124379	2.19171850775431	-3.00108188998924	6.89457296046558	4.09321505441239	4.63429646715053	4.28089256243133	6.49329491500481	6.87619214050902	11.1799047974215	7.0506658123184	7.66306203207076	4.93575516140539	3.69788523560466	2.73488128525751	6.22706297861051	2.71930539655803	5.49459647072819	2.27074724947485	8.89772973333207	4.11728796003439	7.11838870848509	10.8809825782484	5.0104712136838	1.65645134739054	1.08909177031471	5.99730828745505	5.15344774693274	9.36436617347635	3.84981750651863	5.00197743102533	1.40469838322575	6.74513070673546	8.45123174075401	5.36693255759179	3.72916105398739	9.82376744243595	2.75488977515618	6.89037759811936	7.71515065759054	4.54900900371561	5.65130163376832	3.45910362506948	7.98713731096762	10.9549112543549	5.01075226034283	7.72384962825326	10.1995411053236	6.12396526488871	6.29424412296465	2.46772904455617	9.16379036960158	5.32362173415045	2.50642135685652	6.32385963924076	13.0710498921259	3.69410900473379	11.8969352622035	4.56115122844878	10.7630388527176	5.57531103559865	3.80480999850776	10.4071346643726	2.35365470931829	4.8108513881345	7.27048884203679	4.55553689550612	0.106407662227217	4.30230975903404	4.83674299156648	3.17360317123805	3.23885811711376	5.56337635107923	6.95547350883006	4.77119511210354	2.45640033902072	6.9773672389328	4.94202070848172	3.2420463820525	9.6655439482142	5.45073085346047	2.46253874781911	5.41955078973713	8.9248484884531	4.37291672288607	0.622938956841957	4.31060981716128	6.7512096867234	0.99205836207826	1.89556794736187	7.70728448656552	6.49643425676397	5.62658308063175	4.953165061997	8.01965778905611	5.72521151983208	5.77935497525611	5.19026022432014	4.54895470016175	1.35264961792283	7.87778558280868	11.5278473729449	-0.9568844108843	2.4361543333035	5.76021118803072	9.56243440616383	12.0786045061998	4.42088238332532	5.55306476162955	6.86828376685664	3.80537684500255	3.65470375175149	4.42904667449653	5.1912893014639	11.8853124712095	4.47288380039201	3.0510977632008	1.34298279302471	6.30063859046698	5.8664474527933	4.29240708454297	4.59687538967793	2.23486328908476	0.055796555872608	3.76037068445918	1.90049042161528	10.9999882397004	7.48076834910078	3.14796905130255	4.8904748660115	7.6372757191494	5.92925507917303	7.31312058097585	4.71634612715604	4.50567352307864	3.17588756933177	0.966050535542366	3.15204949882483	3.28095701254001	11.4597595583338	2.15079656207643	6.38495823282948	3.76226986856149	3.94234290598689	2.52782887054496	6.62302757648463	2.51679969645466	5.41667719327762	10.9957201335674	5.09150389776801	5.3640794991795	5.88099841467058	-3.45219808977094	7.10429947223808	4.0982369258406	3.46323225966742	3.84637331517314	6.55871341475737	4.12962557144464	1.84619933885888	3.86702618823255	2.22352412812394	6.84378767961397	7.65911186210772	5.66404143936205	0.665687294853752	4.6793091933637	7.55235715692005	2.47491623349128	5.5083241950381	6.4139205716048	6.74241748681392	2.05303743755438	6.63802432508602	3.33937866189514	5.20257877020797	-0.850620344225832	3.50482320529078	5.85691799818994	6.23478241871639	4.49481907246168	8.91390392719079	-3.37832524448573	10.7921704708174	4.96867878886775	5.25102516538062	5.0627545179916	3.51980476268812	2.43148083224202	3.84949719847543	4.57971587432929	2.87071743742502	0.78563853660412	5.81242125935146
