trait	accession	N	rep	AT1G01180	AT1G01420	AT1G01640	AT1G01680	AT1G01790	AT1G02010	AT1G02520	AT1G02640	AT1G02680	AT1G03210	AT1G04053	AT1G04200	AT1G05010	AT1G05562	AT1G05710	AT1G06180	AT1G06270	AT1G06370	AT1G07470	AT1G08857	AT1G09453	AT1G09500	AT1G09645	AT1G10020	AT1G10350	AT1G10600	AT1G10650	AT1G10900	AT1G11220	AT1G11475	AT1G12230	AT1G13080	AT1G13195	AT1G13440	AT1G13550	AT1G14560	AT1G14790	AT1G15410	AT1G16320	AT1G16420	AT1G16740	AT1G17120	AT1G17340	AT1G17620	AT1G17640	AT1G18870	AT1G19380	AT1G19490	AT1G19940	AT1G20190	AT1G20696	AT1G21400	AT1G21525	AT1G21730	AT1G22180	AT1G22490	AT1G22510	AT1G22730	AT1G23120	AT1G23340	AT1G23820	AT1G24020	AT1G24170	AT1G24340	AT1G26560	AT1G26570	AT1G26660	AT1G27660	AT1G27752	AT1G27770	AT1G28290	AT1G28400	AT1G28440	AT1G28680	AT1G28765	AT1G29470	AT1G29530	AT1G29810	AT1G29830	AT1G29890	AT1G30070	AT1G30210	AT1G30330	AT1G30900	AT1G31930	AT1G32220	AT1G34210	AT1G34418	AT1G34630	AT1G35180	AT1G35260	AT1G44780	AT1G47565	AT1G47720	AT1G49500	AT1G49620	AT1G50510	AT1G50970	AT1G51340	AT1G51560	AT1G51680	AT1G52430	AT1G52510	AT1G52570	AT1G52710	AT1G52870	AT1G53840	AT1G54110	AT1G54140	AT1G54340	AT1G54450	AT1G54830	AT1G55110	AT1G55680	AT1G55910	AT1G56060	AT1G56500	AT1G58080	AT1G59620	AT1G60270	AT1G60680	AT1G60690	AT1G61250	AT1G62440	AT1G62880	AT1G62970	AT1G63840	AT1G64360	AT1G64400	AT1G65930	AT1G66450	AT1G66740	AT1G66880	AT1G67250	AT1G67570	AT1G67820	AT1G67930	AT1G68790	AT1G68795	AT1G69020	AT1G69170	AT1G69980	AT1G70890	AT1G70940	AT1G71000	AT1G71060	AT1G73630	AT1G74400	AT1G74410	AT1G74458	AT1G75540	AT1G75700	AT1G75980	AT1G76080	AT1G76170	AT1G76540	AT1G76940	AT1G77280	AT1G77460	AT1G77590	AT1G77710	AT1G78310	AT1G79640	AT1G80080	AT1G80130	AT1G80380	AT1G80860	AT1G80940	AT2G02220	AT2G02850	AT2G04090	AT2G04100	AT2G04780	AT2G06010	AT2G06510	AT2G07734	AT2G07774	AT2G13790	AT2G16950	AT2G18040	AT2G18240	AT2G18740	AT2G19350	AT2G19860	AT2G20400	AT2G20610	AT2G20725	AT2G20750	AT2G21140	AT2G21230	AT2G21320	AT2G21390	AT2G21640	AT2G22230	AT2G22610	AT2G23090	AT2G24160	AT2G24600	AT2G25180	AT2G25430	AT2G25520	AT2G26390	AT2G26650	AT2G26910	AT2G28550	AT2G30570	AT2G30790	AT2G31290	AT2G32320	AT2G32415	AT2G32880	AT2G33040	AT2G33990	AT2G34650	AT2G34940	AT2G35130	AT2G35490	AT2G35550	AT2G36120	AT2G36330	AT2G36840	AT2G37170	AT2G37520	AT2G38370	AT2G39300	AT2G39740	AT2G40020	AT2G40080	AT2G40460	AT2G40620	AT2G40820	AT2G40980	AT2G41000	AT2G41100	AT2G41440	AT2G41530	AT2G41830	AT2G42770	AT2G43750	AT2G43780	AT2G43840	AT2G44150	AT2G44160	AT2G44280	AT2G44430	AT2G44680	AT2G45010	AT2G45290	AT2G45520	AT2G45640	AT2G45950	AT2G46330	AT2G46890	AT2G47500	AT2G47980	AT3G01130	AT3G01350	AT3G01550	AT3G01560	AT3G02170	AT3G02640	AT3G02860	AT3G03450	AT3G03880	AT3G04210	AT3G04480	AT3G05120	AT3G05170	AT3G05520	AT3G05936	AT3G06140	AT3G06270	AT3G06300	AT3G06400	AT3G06880	AT3G07195	AT3G07410	AT3G08620	AT3G09830	AT3G10380	AT3G11402	AT3G11840	AT3G11910	AT3G11945	AT3G12210	AT3G12220	AT3G13235	AT3G13672	AT3G14690	AT3G15160	AT3G15480	AT3G15650	AT3G15760	AT3G15970	AT3G16320	AT3G16360	AT3G17250	AT3G19050	AT3G19100	AT3G19670	AT3G19970	AT3G20470	AT3G20480	AT3G20620	AT3G20640	AT3G20760	AT3G22480	AT3G23490	AT3G23890	AT3G24040	AT3G24315	AT3G24360	AT3G24750	AT3G25585	AT3G26700	AT3G26910	AT3G26922	AT3G27150	AT3G27870	AT3G28070	AT3G28540	AT3G28970	AT3G29030	AT3G29100	AT3G29360	AT3G42670	AT3G42790	AT3G44310	AT3G44720	AT3G44990	AT3G46450	AT3G46550	AT3G46630	AT3G47010	AT3G48185	AT3G48750	AT3G48820	AT3G49050	AT3G49350	AT3G50470	AT3G50685	AT3G50930	AT3G51150	AT3G51478	AT3G52340	AT3G52390	AT3G52470	AT3G52920	AT3G53750	AT3G54320	AT3G54380	AT3G55560	AT3G55980	AT3G56020	AT3G56080	AT3G56160	AT3G56400	AT3G56450	AT3G57050	AT3G57320	AT3G57420	AT3G57770	AT3G57920	AT3G58100	AT3G58220	AT3G58680	AT3G59800	AT3G60540	AT3G61870	AT3G62690	AT3G62800	AT3G63270	AT4G00440	AT4G00530	AT4G00700	AT4G00960	AT4G01370	AT4G01550	AT4G01610	AT4G01880	AT4G02140	AT4G02280	AT4G02820	AT4G03295	AT4G04500	AT4G04640	AT4G04800	AT4G04890	AT4G05000	AT4G06090	AT4G06536	AT4G08580	AT4G09010	AT4G09510	AT4G09570	AT4G10840	AT4G11110	AT4G11300	AT4G11400	AT4G11440	AT4G11530	AT4G11900	AT4G12300	AT4G12320	AT4G12580	AT4G12610	AT4G12910	AT4G13030	AT4G13160	AT4G13180	AT4G13345	AT4G13630	AT4G13660	AT4G13810	AT4G14010	AT4G14030	AT4G14096	AT4G14548	AT4G14600	AT4G14605	AT4G14690	AT4G15990	AT4G16146	AT4G16447	AT4G16790	AT4G17360	AT4G17370	AT4G18810	AT4G19020	AT4G19160	AT4G20310	AT4G20400	AT4G21190	AT4G21585	AT4G21630	AT4G21640	AT4G21660	AT4G22120	AT4G22220	AT4G22380	AT4G22580	AT4G22670	AT4G22920	AT4G22950	AT4G22960	AT4G23180	AT4G23210	AT4G23220	AT4G23840	AT4G24670	AT4G25434	AT4G26660	AT4G26690	AT4G27020	AT4G27050	AT4G27740	AT4G27820	AT4G28830	AT4G29240	AT4G29990	AT4G30640	AT4G30710	AT4G31080	AT4G31250	AT4G31870	AT4G32260	AT4G32660	AT4G33050	AT4G33220	AT4G33480	AT4G34280	AT4G35570	AT4G36470	AT4G36720	AT4G36940	AT4G37450	AT4G37930	AT4G38060	AT4G38240	AT4G38470	AT4G38495	AT4G38660	AT4G39210	AT4G39570	AT4G39830	AT5G01290	AT5G01445	AT5G01520	AT5G01780	AT5G01840	AT5G01880	AT5G01881	AT5G01940	AT5G03345	AT5G03415	AT5G03455	AT5G05987	AT5G06100	AT5G06270	AT5G06390	AT5G06440	AT5G06730	AT5G07020	AT5G07030	AT5G08260	AT5G08835	AT5G09860	AT5G10300	AT5G10350	AT5G10430	AT5G10520	AT5G10840	AT5G10950	AT5G11000	AT5G11510	AT5G11760	AT5G11970	AT5G12010	AT5G12440	AT5G13240	AT5G13260	AT5G13290	AT5G13570	AT5G13980	AT5G14200	AT5G14540	AT5G14880	AT5G16110	AT5G16720	AT5G17010	AT5G17190	AT5G17290	AT5G18500	AT5G19120	AT5G19220	AT5G20190	AT5G21020	AT5G22320	AT5G22570	AT5G24930	AT5G25100	AT5G25980	AT5G26000	AT5G26170	AT5G26200	AT5G28080	AT5G30495	AT5G37590	AT5G39000	AT5G39210	AT5G39670	AT5G39860	AT5G40390	AT5G40440	AT5G40930	AT5G41050	AT5G41685	AT5G41920	AT5G42080	AT5G42440	AT5G42770	AT5G43150	AT5G43810	AT5G43860	AT5G44060	AT5G44160	AT5G45160	AT5G45610	AT5G45670	AT5G46840	AT5G47500	AT5G48680	AT5G48900	AT5G50520	AT5G51040	AT5G51560	AT5G52230	AT5G52760	AT5G53400	AT5G53486	AT5G54310	AT5G55540	AT5G55730	AT5G55850	AT5G56270	AT5G57000	AT5G57330	AT5G58740	AT5G60050	AT5G60270	AT5G60600	AT5G61040	AT5G61900	AT5G62070	AT5G62165	AT5G62180	AT5G62200	AT5G62880	AT5G64090	AT5G64740	AT5G64810	AT5G65010	AT5G65410	AT5G65480	AT5G66200	AT5G66290	AT5G66580	AT5G66850	AT5G67420	AT5G67570
Akita_R1Y_L	6.628054	Akita	L	one	1.87501356971541	4.64333569150222	1.08524190823154	0.431432007570917	7.50798322299134	3.86931520977328	0.743396420938108	0.294539755722896	2.85778218521888	3.42060008829451	0.877259658796935	4.72107353795868	6.88927042400036	3.63896073341242	1.65032646936287	3.08923916769541	2.3711901294172	1.72326021447849	5.11585830086947	0.6714992	-0.1504767	4.05029362105557	3.65768875588004	2.65834192864984	4.6339084420326	4.34131962648406	3.79089763965187	6.89766498361277	-0.606480553308271	4.5611692765316	5.38673252000685	5.90950217048881	2.92115864308322	9.803641928841	-1.27703987583749	3.92834700797493	4.10590366542899	4.61246916333715	5.93371487409366	1.40639258071039	4.4871870771945	4.31501583563867	4.31206336709994	4.49241290923794	2.12427028236862	0.743396420938108	2.35979801434174	3.4369548501375	1.02881381408813	5.09023675446126	6.6366125010805	4.99587914830586	-0.0867443347109729	3.76953287985451	3.89716422379672	-0.0257086756615217	2.4804211939241	5.3367648245864	-1.01733956684634	0.515971490608302	6.68305879827975	-0.797333369545005	3.64366558020276	4.92034200765469	5.71868936060733	1.98291109130853	2.4804211939241	1.70537	5.206093	5.846621	1.792684	5.527022	5.570909	4.30614	1.217351	7.636276	4.689569	3.358995	-2.000746	4.824145	4.41747	5.190101	5.506506	4.595571	5.20927	6.424718	4.844722	5.072899	2.685973	0.03284924	2.639622	2.601439	-4.429491	2.630171	3.341726	1.406393	3.765222	2.552242	4.468746	4.329688	6.597742	0.08912275	6.711346	1.291175	-0.1504767	8.560064	6.807773	3.208352	3.040125	4.824145	1.314966	4.751904	5.21876	6.799892	6.014942	0.5159715	7.365735	6.715263	5.103958	4.3471	-0.3605366	3.992454	6.221012	-0.6064806	2.301448	3.096121	5.481758	4.775675	5.615896	7.217806	-2.257196	3.643666	5.772305	4.698641	2.404836	-0.7973334	4.937686	6.191595	0.4743209	2.137673	2.808353	3.840918	3.479682	6.657117	-0.5197563	1.982911	4.495019	-0.3605366	3.643666	1.450021	4.064398	-0.2870654	3.182719	8.236391	2.61108	0.08912275	3.853157	4.617261	4.248623	5.465906	5.512948	2.426839	3.195592	0.2945398	6.609814	7.789012	4.381307	3.95509	3.698959	1.112649	2.301448	3.889262	3.943689	3.845009	2.426839	0.7078956	0.5564533	5.753929	6.489527	6.293905	3.72583	4.63863	2.202882	6.411675	3.220999	7.19875	5.041157	3.484935	2.012313	4.593141	6.319859	7.639224	1.89093	4.294221	0.3872289	7.165194	5.581982	3.182719	4.282202	6.256	6.481008	0.1954842	2.722011	6.560285	7.24863	10.77021	2.739698	2.913387	4.201538	3.897164	3.985058	7.414038	3.318376	2.951833	2.253006	5.134362	7.291606	-0.08674433	4.226841	3.75656	1.687254	6.715263	5.329483	0.6341607	0.9398044	4.403668	3.176239	1.19188	6.653623	1.70537	1.406393	3.943689	2.951833	5.079859	-4.429491	6.582508	4.411965	5.745199	7.798273	4.074887	1.631502	3.769533	6.991078	3.335924	3.201986	4.689569	4.245532	3.270509	4.848803	4.736571	4.640985	4.762758	1.533509	3.694431	6.116586	5.530836	3.469118	5.723142	4.487187	4.916459	0.2458619	4.593141	3.877327	2.974417	6.038355	5.475174	4.614867	2.041127	5.514234	2.921159	1.967982	3.799356	3.666962	6.287155	4.248623	2.630171	2.359798	3.666962	4.926147	6.386634	0.5159715	2.301448	6.521191	5.91535	3.629505	1.687254	5.311856	0.7078956	7.587663	4.463434	4.817915	4.095639	0.9088709	4.566134	1.89093	0.431432	2.81671	0.8449402	4.389733	5.120928	4.317962	4.633908	1.139546	4.15616	2.61108	2.704105	4.162731	6.011306	1.47135	4.317962	3.233537	2.325072	4.3471	6.023089	2.857782	2.501309	0.3416286	0.5958301	4.067903	5.674544	5.182038	4.179028	5.275941	1.687254	6.752219	2.501309	5.127661	9.787125	6.161566	8.1306	4.966137	5.006876	4.622037	1.112649	0.9398044	5.375463	3.840918	4.546171	3.96264	1.858919	6.266714	3.25829	3.845009	0.03284924	5.760441	2.601439	4.803271	5.175555	5.076384	3.392923	3.227282	2.722011	2.774434	5.202909	6.135916	5.154282	5.827106	1.242381	5.884876	3.458477	4.229973	-1.783075	0.2945398	1.139546	2.164111	6.256	3.4206	2.190074	7.525932	2.591733	3.458477	3.245966	5.175555	0.9088709	2.620657	4.751904	5.750661	3.932198	6.633068	3.78239	1.112649	2.739698	4.018045	-0.6987533	1.792684	10.42001	4.687293	5.494836	3.358995	-2.569303	-2.569303	4.767076	7.774875	4.450066	4.607661	6.231989	5.840486	2.704105	0.7780446	3.116571	1.47135	4.930003	5.251492	6.673313	0.6714992	5.198119	6.093559	0.9088709	2.190074	5.129339	4.025274	1.028814	-1.426825	5.763687	0.8118801	7.352505	3.431524	1.573508	2.426839	4.78209	6.628922	-2.96812	3.889262	1.650326	4.826216	3.992454	5.263769	7.171317	5.286509	5.736417	3.03297	4.819995	4.643336	2.782989	1.057304	2.833279	6.510928	1.937654	6.945604	4.34132	4.057363	6.867314	5.037587	4.436574	1.085242	5.304447	2.81671	3.680762	2.98928	4.392531	3.324249	-0.2171552	6.255232	4.375662	3.928347	3.828575	6.592885	2.873889	0.8449402	1.384073	-1.27704	3.426072	5.533374	1.5931	6.071032	9.854689	5.141033	5.502626	6.378189	5.005049	4.294221	4.56861	0.2458619	3.335924	4.414721	3.233537	10.94575	4.650366	4.3471	4.466092	2.572123	2.469863	6.801471	2.289489	2.921159	4.63863	0.4743209	4.088755	4.057363	4.109309	4.195142	1.406393	1.937654	3.765222	3.600759	5.372632	3.047245	3.484935	1.057304	5.155929	5.328022	1.906674	7.73575	2.833279	5.856787	0.6714992	5.226621	3.556538	5.085057	-1.01734	2.177151	6.778126	4.614867	3.561518	0.08912275	4.109309	3.288645	5.260709	4.10249	3.469118	5.248407	2.26527	3.760898	5.969757	7.039185	4.98665	6.622978	5.201314	2.601439	5.68371	5.253032	3.551539	5.639642	0.9088709	7.95672	8.546311	5.912429	4.294221	0.3872289	7.994963	6.998443	4.288224	10.51743	1.428372	1.967982	0.7780446	2.774434	3.53644	2.704105	3.586169	1.573508	2.382493	5.20927	3.648355	4.551188	3.75656	4.930003	3.208352	7.043197	1.513086	2.572123	6.036567	4.992195	5.10907	2.110742	1.573508	5.339667	3.294641	-0.1504767	4.815832	-1.783075	3.657689	4.3471	3.615204	5.386733	3.201986	3.576359	2.393708	5.627818	4.640985	6.127543	4.355728	4.162731	5.992987	4.119478	2.348315	6.63956	4.968014	3.521181	1.266984	8.927099	3.73026	3.75221	4.832411	-0.4379511	1.906674	4.409205	3.828575	3.648355	8.147055	0.7078956	6.624168	2.480421	6.714704	5.630191	2.649013	-0.3605366	5.436384	5.562238	4.520821
Bl-1_R1Y_L	5.38932	Bl-1	L	one	2.15661412133186	4.19828237259008	1.36930442265408	1.2405259443962	7.6424970993295	4.0620099367938	2.71248523442522	-0.106465956800001	3.09423889572997	3.07548302036086	0.565980878197756	5.38724579284872	6.78742364266182	4.09962615476016	2.38703669056869	2.71248523442522	2.15661412133186	2.04535640669446	5.18337862560075	-1.036129	-0.4976747	2.53165630397587	3.51197253913564	3.97360635228637	4.29873047458879	4.21551694467154	4.5706043356729	7.25152820119468	-1.40611056054648	4.55037181148668	6.08736268956624	3.31817258777215	2.53165630397587	9.90081171219159	-1.90497507912919	4.09031364905771	4.33860393154445	4.57728594384398	6.42028595412118	0.942323159562864	4.36972776767921	4.10887893414788	4.66771777021819	5.39483054469627	2.00627852825911	1.83843519561587	4.22405763340014	3.11275405984061	2.19187173628065	5.20941913644911	6.54822719020666	4.82196016272231	0.454267576410857	4.31481234086069	4.47365941315027	0.454267576410857	3.14908642658893	5.66640008930116	-1.03612882759121	-0.741925451629394	6.28601580971617	-0.497674683949579	4.56389163867823	4.83874103239655	5.34480152748832	1.74657335227768	2.73656252564112	1.746573	5.138905	6.783095	1.698352	5.769187	5.769187	4.163183	1.487524	7.784958	5.102312	3.511973	1.596785	4.804982	4.516007	5.688169	5.17018	5.783703	5.222265	6.489222	4.776233	-2.673791	3.184526	-0.2888505	1.306352	3.037224	3.219116	2.191872	5.461357	1.648462	4.00368	2.829044	3.380623	4.322787	7.221986	0.2009736	6.753902	1.838435	2.503869	8.557861	6.962235	3.318173	3.33404	4.698689	1.966113	4.583937	5.748615	6.645219	5.217996	-0.7419255	7.435608	7.288643	5.069514	4.232548	1.966113	4.306794	6.267544	0.766389	2.663091	3.075483	5.468562	6.494526	5.834785	7.577332	-2.673791	4.45201	6.876799	4.758704	1.306352	0.8570363	4.925084	6.624401	0.8570363	2.120473	2.851267	3.993725	4.734997	6.442413	0.2009736	2.387037	3.824325	0.05542785	3.395822	1.793235	4.459263	1.966113	3.440481	8.051665	2.156614	-0.7419255	4.071506	3.973606	4.080941	5.178992	5.612124	3.017706	3.539606	0.8570363	6.217096	7.842251	4.407711	3.890203	4.306794	-1.036129	1.099116	2.475536	4.330717	3.963441	2.894711	2.387037	1.698352	6.202044	6.420286	6.273727	3.285904	4.930313	2.259903	6.342017	2.736563	7.53934	4.782029	2.292752	1.838435	4.543564	5.910817	7.491504	3.395822	4.849821	0.2009736	7.114695	5.045621	4.882559	4.385041	6.068517	6.382636	2.191872	2.977862	7.038058	6.808873	10.85529	2.585675	2.957519	4.758704	3.932507	5.579215	7.525587	3.497955	1.543189	2.356288	5.192111	7.25882	-0.4976747	1.698352	3.932507	2.936885	5.6283	5.305101	2.120473	1.306352	4.642453	2.611945	0.05542785	6.756848	1.022848	1.596785	4.090314	2.829044	6.774399	-4.429491	6.728615	3.707369	5.446836	8.000383	4.45201	0.766389	3.593333	6.894296	2.712485	3.497955	4.804982	4.710893	2.356288	4.710893	4.392638	4.577286	4.636067	1.022848	3.410862	6.273727	6.056612	3.166915	6.374987	4.838741	5.80663	0.2009736	4.306794	3.33404	3.037224	6.543117	5.851418	4.422629	1.698352	5.268412	3.285904	2.156614	3.824325	3.707369	6.649981	3.657796	3.580088	2.712485	3.149086	5.45774	6.541409	0.2009736	3.380623	7.01978	6.164821	3.824325	1.240526	5.555725	1.022848	7.505584	4.536724	5.17018	2.531656	1.596785	4.642453	1.793235	-2.673791	2.977862	1.698352	4.198282	5.464964	3.993725	2.663091	1.698352	4.099626	3.695134	1.022848	4.198282	5.800932	1.429625	4.338604	3.33404	2.006279	4.816323	6.219234	3.184526	3.037224	1.648462	-1.036129	4.290622	6.739081	6.363436	4.680186	5.59905	3.094239	7.006226	3.410862	4.971474	10.33053	5.70352	8.049264	4.557148	5.230766	4.82196	3.33404	1.793235	5.715683	4.189587	4.392638	4.385041	3.425748	5.464964	5.200791	4.459263	-0.7419255	5.730746	3.017706	4.991622	5.565839	4.903978	3.497955	3.511973	3.349736	5.562476	4.29873	5.34088	5.475733	6.912904	2.585675	6.255096	3.285904	4.629653	1.487524	-1.036129	0.5659809	4.240989	6.498052	3.593333	1.966113	7.2557	2.611945	3.707369	3.149086	5.424777	1.369304	3.593333	4.430031	5.6283	4.090314	6.665741	4.00368	2.045356	2.292752	3.835516	0.3331723	2.957519	10.70361	4.661443	6.080324	3.440481	0.05542785	-2.673791	4.673965	7.813535	3.973606	4.956176	6.126611	6.032503	4.042828	-0.2888505	3.440481	2.191872	5.333006	6.234109	7.01978	1.648462	5.461357	5.823589	1.487524	2.894711	4.971474	4.00368	0.766389	-4.429491	4.966393	-0.2888505	7.20375	4.232548	3.91151	2.611945	4.698689	4.782029	-0.4976747	2.417144	0.3331723	5.243424	4.023387	5.272535	7.499441	4.407711	6.342017	3.236105	5.60233	4.976537	3.469504	0.5659809	2.503869	6.35374	1.487524	6.967331	4.557148	4.108879	6.787424	4.838741	5.060004	1.838435	7.001266	4.407711	3.440481	3.440481	4.052451	3.236105	-0.106466	6.882205	4.893308	4.827576	3.932507	6.820184	2.226288	0.3331723	2.120473	-0.106466	3.593333	5.428477	1.487524	7.04651	9.729751	5.272535	5.949958	7.135217	5.074245	4.710893	5.078961	0.9423232	3.166915	5.200791	4.090314	11.1383	4.722995	4.466479	4.903978	2.663091	1.240526	6.824403	2.503869	4.257724	4.655141	-0.4976747	4.36201	4.215517	2.851267	3.094239	1.240526	1.838435	4.290622	4.172038	5.472152	3.219116	3.511973	1.924796	5.493503	5.840351	2.292752	7.400246	2.663091	5.409881	0.9423232	5.333006	3.539606	4.981583	0.8570363	3.469504	6.678226	4.758704	4.903978	1.099116	4.136286	3.469504	4.976537	4.314812	4.648811	5.812305	1.882262	4.071506	6.522492	7.302823	4.570604	6.546526	5.592469	2.120473	5.016418	5.064767	3.606458	6.128887	1.648462	8.334513	8.288938	6.223499	4.898653	2.417144	7.557194	7.128409	4.74096	10.44649	1.924796	2.446635	1.924796	2.736563	4.509035	0.3331723	4.610238	3.91151	2.687999	5.443183	3.497955	4.330717	4.935523	5.475733	2.611945	6.850838	2.156614	2.226288	4.013567	5.217996	4.407711	2.611945	1.648462	5.63792	3.236105	-1.406111	4.95104	-1.036129	3.682795	5.088347	3.440481	5.001592	3.219116	4.099626	5.011493	5.489967	4.734997	6.119762	4.346448	3.778674	6.070886	4.502029	2.736563	6.863194	5.055226	3.440481	2.637744	8.736374	3.7195	4.314812	4.080941	-0.7419255	-0.4976747	4.322787	4.127208	3.440481	8.624698	2.292752	7.097368	1.882262	7.33669	5.383438	2.977862	2.006279	5.754523	6.967331	4.330717
